Order_ID,Product_ID,Quantity,Discount,Sales,Profit
ORD009494,PROD0015,1,0.1,7650.0,2650.0
ORD009494,PROD0014,2,0.0,56000.0,18000.0
ORD009495,PROD0018,1,0.15,552.5,222.5
ORD009496,PROD0002,1,0.0,65000.0,14000.0
ORD009496,PROD0004,2,0.1,2160.0,860.0
ORD009497,PROD0005,1,0.0,4500.0,1800.0
ORD009497,PROD0009,3,0.2,132000.0,6000.0
ORD009497,PROD0012,1,0.1,16200.0,5200.0
ORD009498,PROD0025,1,0.2,2800.0,1000.0
ORD009498,PROD0013,1,0.15,13600.0,3600.0
ORD009498,PROD0011,1,0.1,10800.0,3300.0
ORD009499,PROD0014,3,0.05,79800.0,22800.0
ORD009500,PROD0014,1,0.0,28000.0,9000.0
ORD009501,PROD0006,2,0.2,3520.0,1120.0
ORD009502,PROD0003,1,0.05,99750.0,14750.0
ORD009502,PROD0021,1,0.05,1710.0,760.0
ORD009502,PROD0002,1,0.0,65000.0,14000.0
ORD009503,PROD0016,4,0.0,28000.0,11200.0
ORD009504,PROD0023,1,0.1,2250.0,950.0
ORD009504,PROD0006,2,0.05,4180.0,1780.0
ORD009505,PROD0010,1,0.0,22000.0,6000.0
ORD009506,PROD0028,3,0.2,4320.0,1470.0
ORD009507,PROD0004,1,0.0,1200.0,550.0
ORD009507,PROD0022,2,0.1,1620.0,720.0
ORD009508,PROD0019,5,0.1,67500.0,15000.0
ORD009509,PROD0026,2,0.0,11000.0,4600.0
ORD009509,PROD0019,1,0.2,12000.0,1500.0
ORD009509,PROD0028,1,0.1,1620.0,670.0
ORD009510,PROD0016,2,0.0,14000.0,5600.0
ORD009511,PROD0016,4,0.2,22400.0,5600.0
ORD009511,PROD0026,4,0.0,22000.0,9200.0
ORD009512,PROD0012,1,0.15,15300.0,4300.0
ORD009513,PROD0007,1,0.2,17600.0,2100.0
ORD009513,PROD0014,3,0.0,84000.0,27000.0
ORD009514,PROD0010,1,0.1,19800.0,3800.0
ORD009514,PROD0020,1,0.05,22800.0,5800.0
ORD009515,PROD0010,1,0.0,22000.0,6000.0
ORD009516,PROD0011,4,0.1,43200.0,13200.0
ORD009516,PROD0015,3,0.2,20400.0,5400.0
ORD009516,PROD0004,1,0.1,1080.0,430.0
ORD009517,PROD0014,1,0.0,28000.0,9000.0
ORD009517,PROD0018,5,0.15,2762.5,1112.5
ORD009518,PROD0009,1,0.15,46750.0,4750.0
ORD009519,PROD0018,1,0.05,617.5,287.5
ORD009520,PROD0003,1,0.1,94500.0,9500.0
ORD009521,PROD0027,1,0.0,6500.0,2600.0
ORD009521,PROD0010,2,0.1,39600.0,7600.0
ORD009522,PROD0013,1,0.2,12800.0,2800.0
ORD009523,PROD0016,1,0.0,7000.0,2800.0
ORD009524,PROD0019,2,0.0,30000.0,9000.0
ORD009525,PROD0024,5,0.05,19950.0,8950.0
ORD009525,PROD0023,4,0.0,10000.0,4800.0
ORD009525,PROD0009,1,0.05,52250.0,10250.0
ORD009526,PROD0003,1,0.0,105000.0,20000.0
ORD009527,PROD0013,2,0.0,32000.0,12000.0
ORD009528,PROD0008,2,0.1,27000.0,6000.0
ORD009529,PROD0015,1,0.05,8075.0,3075.0
ORD009530,PROD0007,2,0.1,39600.0,8600.0
ORD009530,PROD0005,1,0.0,4500.0,1800.0
ORD009530,PROD0020,2,0.15,40800.0,6800.0
ORD009531,PROD0020,1,0.0,24000.0,7000.0
ORD009531,PROD0019,4,0.1,54000.0,12000.0
ORD009531,PROD0002,2,0.2,104000.0,2000.0
ORD009531,PROD0012,2,0.1,32400.0,10400.0
ORD009532,PROD0014,3,0.15,71400.0,14400.0
ORD009533,PROD0025,3,0.1,9450.0,4050.0
ORD009533,PROD0004,1,0.0,1200.0,550.0
ORD009533,PROD0003,2,0.05,199500.0,29500.0
ORD009534,PROD0023,1,0.0,2500.0,1200.0
ORD009535,PROD0020,1,0.0,24000.0,7000.0
ORD009535,PROD0007,1,0.1,19800.0,4300.0
ORD009536,PROD0025,2,0.0,7000.0,3400.0
ORD009537,PROD0001,4,0.05,323000.0,51000.0
ORD009538,PROD0018,1,0.1,585.0,255.0
ORD009539,PROD0013,1,0.0,16000.0,6000.0
ORD009540,PROD0011,1,0.0,12000.0,4500.0
ORD009541,PROD0011,1,0.0,12000.0,4500.0
ORD009541,PROD0020,1,0.0,24000.0,7000.0
ORD009542,PROD0002,5,0.0,325000.0,70000.0
ORD009542,PROD0023,1,0.0,2500.0,1200.0
ORD009543,PROD0019,2,0.0,30000.0,9000.0
ORD009544,PROD0004,1,0.0,1200.0,550.0
ORD009545,PROD0016,3,0.15,17850.0,5250.0
ORD009545,PROD0001,1,0.0,85000.0,17000.0
ORD009545,PROD0003,4,0.1,378000.0,38000.0
ORD009546,PROD0005,2,0.0,9000.0,3600.0
ORD009547,PROD0006,1,0.0,2200.0,1000.0
ORD009547,PROD0020,3,0.1,64800.0,13800.0
ORD009548,PROD0024,2,0.05,7980.0,3580.0
ORD009548,PROD0003,1,0.15,89250.0,4250.0
ORD009549,PROD0002,1,0.0,65000.0,14000.0
ORD009549,PROD0026,2,0.05,10450.0,4050.0
ORD009550,PROD0024,2,0.0,8400.0,4000.0
ORD009551,PROD0008,2,0.05,28500.0,7500.0
ORD009552,PROD0024,2,0.0,8400.0,4000.0
ORD009553,PROD0016,4,0.1,25200.0,8400.0
ORD009554,PROD0005,1,0.05,4275.0,1575.0
ORD009555,PROD0005,1,0.05,4275.0,1575.0
ORD009556,PROD0016,1,0.2,5600.0,1400.0
ORD009557,PROD0008,1,0.15,12750.0,2250.0
ORD009558,PROD0021,1,0.2,1440.0,490.0
ORD009559,PROD0022,1,0.15,765.0,315.0
ORD009559,PROD0007,1,0.05,20900.0,5400.0
ORD009559,PROD0006,1,0.15,1870.0,670.0
ORD009560,PROD0012,1,0.0,18000.0,7000.0
ORD009560,PROD0017,2,0.0,900.0,460.0
ORD009560,PROD0007,3,0.0,66000.0,19500.0
ORD009561,PROD0027,3,0.2,15600.0,3900.0
ORD009562,PROD0003,1,0.0,105000.0,20000.0
ORD009562,PROD0024,2,0.1,7560.0,3160.0
ORD009562,PROD0026,2,0.0,11000.0,4600.0
ORD009563,PROD0028,2,0.0,3600.0,1700.0
ORD009564,PROD0028,1,0.05,1710.0,760.0
ORD009565,PROD0012,1,0.0,18000.0,7000.0
ORD009565,PROD0026,1,0.1,4950.0,1750.0
ORD009565,PROD0020,1,0.0,24000.0,7000.0
ORD009565,PROD0016,2,0.0,14000.0,5600.0
ORD009566,PROD0025,2,0.0,7000.0,3400.0
ORD009566,PROD0009,3,0.2,132000.0,6000.0
ORD009567,PROD0006,1,0.05,2090.0,890.0
ORD009567,PROD0020,1,0.0,24000.0,7000.0
ORD009568,PROD0009,1,0.2,44000.0,2000.0
ORD009568,PROD0012,2,0.0,36000.0,14000.0
ORD009569,PROD0024,1,0.2,3360.0,1160.0
ORD009570,PROD0021,1,0.1,1620.0,670.0
ORD009570,PROD0015,1,0.2,6800.0,1800.0
ORD009570,PROD0008,1,0.2,12000.0,1500.0
ORD009570,PROD0016,1,0.0,7000.0,2800.0
ORD009571,PROD0022,1,0.15,765.0,315.0
ORD009572,PROD0021,3,0.2,4320.0,1470.0
ORD009573,PROD0018,1,0.0,650.0,320.0
ORD009574,PROD0007,3,0.05,62700.0,16200.0
ORD009574,PROD0003,1,0.0,105000.0,20000.0
ORD009574,PROD0004,1,0.05,1140.0,490.0
ORD009575,PROD0013,2,0.1,28800.0,8800.0
ORD009576,PROD0012,3,0.0,54000.0,21000.0
ORD009577,PROD0004,3,0.05,3420.0,1470.0
ORD009578,PROD0020,2,0.15,40800.0,6800.0
ORD009579,PROD0008,2,0.0,30000.0,9000.0
ORD009580,PROD0013,1,0.15,13600.0,3600.0
ORD009581,PROD0012,1,0.0,18000.0,7000.0
ORD009581,PROD0011,1,0.1,10800.0,3300.0
ORD009582,PROD0025,2,0.15,5950.0,2350.0
ORD009583,PROD0024,1,0.0,4200.0,2000.0
ORD009583,PROD0009,1,0.2,44000.0,2000.0
ORD009584,PROD0001,2,0.0,170000.0,34000.0
ORD009584,PROD0022,1,0.0,900.0,450.0
ORD009585,PROD0015,5,0.2,34000.0,9000.0
ORD009585,PROD0008,1,0.05,14250.0,3750.0
ORD009585,PROD0027,2,0.0,13000.0,5200.0
ORD009585,PROD0018,4,0.05,2470.0,1150.0
ORD009586,PROD0021,4,0.1,6480.0,2680.0
ORD009587,PROD0021,1,0.0,1800.0,850.0
ORD009587,PROD0014,2,0.0,56000.0,18000.0
ORD009588,PROD0014,1,0.1,25200.0,6200.0
ORD009588,PROD0026,1,0.0,5500.0,2300.0
ORD009589,PROD0024,3,0.0,12600.0,6000.0
ORD009589,PROD0020,4,0.1,86400.0,18400.0
ORD009589,PROD0017,4,0.1,1620.0,740.0
ORD009590,PROD0019,2,0.1,27000.0,6000.0
ORD009591,PROD0003,1,0.1,94500.0,9500.0
ORD009591,PROD0001,1,0.15,72250.0,4250.0
ORD009592,PROD0028,1,0.0,1800.0,850.0
ORD009593,PROD0008,4,0.0,60000.0,18000.0
ORD009593,PROD0005,1,0.1,4050.0,1350.0
ORD009594,PROD0020,3,0.15,61200.0,10200.0
ORD009594,PROD0010,1,0.2,17600.0,1600.0
ORD009595,PROD0005,2,0.0,9000.0,3600.0
ORD009595,PROD0002,3,0.15,165750.0,12750.0
ORD009596,PROD0001,3,0.2,204000.0,0.0
ORD009596,PROD0028,1,0.0,1800.0,850.0
ORD009596,PROD0013,1,0.15,13600.0,3600.0
ORD009597,PROD0027,3,0.15,16575.0,4875.0
ORD009597,PROD0020,2,0.05,45600.0,11600.0
ORD009597,PROD0003,1,0.15,89250.0,4250.0
ORD009598,PROD0003,1,0.15,89250.0,4250.0
ORD009598,PROD0011,1,0.2,9600.0,2100.0
ORD009599,PROD0022,1,0.05,855.0,405.0
ORD009599,PROD0027,2,0.1,11700.0,3900.0
ORD009600,PROD0007,2,0.1,39600.0,8600.0
ORD009600,PROD0020,1,0.0,24000.0,7000.0
ORD009600,PROD0014,1,0.0,28000.0,9000.0
ORD009601,PROD0001,1,0.05,80750.0,12750.0
ORD009602,PROD0006,1,0.0,2200.0,1000.0
ORD009603,PROD0027,1,0.2,5200.0,1300.0
ORD009603,PROD0017,1,0.2,360.0,140.0
ORD009604,PROD0007,1,0.0,22000.0,6500.0
ORD009604,PROD0019,2,0.0,30000.0,9000.0
ORD009604,PROD0003,1,0.2,84000.0,-1000.0
ORD009605,PROD0012,1,0.1,16200.0,5200.0
ORD009606,PROD0022,2,0.0,1800.0,900.0
ORD009607,PROD0020,1,0.2,19200.0,2200.0
ORD009607,PROD0023,3,0.0,7500.0,3600.0
ORD009608,PROD0027,3,0.0,19500.0,7800.0
ORD009609,PROD0004,1,0.0,1200.0,550.0
ORD009609,PROD0014,1,0.1,25200.0,6200.0
ORD009610,PROD0005,2,0.15,7650.0,2250.0
ORD009610,PROD0024,4,0.15,14280.0,5480.0
ORD009610,PROD0027,1,0.0,6500.0,2600.0
ORD009611,PROD0024,3,0.0,12600.0,6000.0
ORD009612,PROD0012,2,0.0,36000.0,14000.0
ORD009613,PROD0002,2,0.2,104000.0,2000.0
ORD009613,PROD0028,1,0.1,1620.0,670.0
ORD009613,PROD0024,1,0.0,4200.0,2000.0
ORD009614,PROD0022,2,0.15,1530.0,630.0
ORD009615,PROD0015,2,0.05,16150.0,6150.0
ORD009616,PROD0013,3,0.15,40800.0,10800.0
ORD009616,PROD0028,3,0.0,5400.0,2550.0
ORD009617,PROD0002,1,0.1,58500.0,7500.0
ORD009617,PROD0020,2,0.2,38400.0,4400.0
ORD009617,PROD0010,3,0.15,56100.0,8100.0
ORD009617,PROD0011,1,0.0,12000.0,4500.0
ORD009618,PROD0013,3,0.0,48000.0,18000.0
ORD009618,PROD0011,1,0.0,12000.0,4500.0
ORD009618,PROD0024,3,0.05,11970.0,5370.0
ORD009619,PROD0006,2,0.0,4400.0,2000.0
ORD009619,PROD0021,1,0.05,1710.0,760.0
ORD009620,PROD0007,3,0.2,52800.0,6300.0
ORD009620,PROD0008,1,0.0,15000.0,4500.0
ORD009621,PROD0022,1,0.0,900.0,450.0
ORD009622,PROD0009,1,0.05,52250.0,10250.0
ORD009622,PROD0017,4,0.2,1440.0,560.0
ORD009623,PROD0022,2,0.2,1440.0,540.0
ORD009623,PROD0010,1,0.05,20900.0,4900.0
ORD009624,PROD0003,1,0.05,99750.0,14750.0
ORD009625,PROD0016,2,0.15,11900.0,3500.0
ORD009625,PROD0024,1,0.15,3570.0,1370.0
ORD009626,PROD0016,1,0.0,7000.0,2800.0
ORD009627,PROD0022,1,0.0,900.0,450.0
ORD009628,PROD0017,1,0.0,450.0,230.0
ORD009629,PROD0015,1,0.2,6800.0,1800.0
ORD009629,PROD0027,1,0.1,5850.0,1950.0
ORD009630,PROD0018,1,0.1,585.0,255.0
ORD009630,PROD0004,1,0.05,1140.0,490.0
ORD009631,PROD0005,5,0.0,22500.0,9000.0
ORD009631,PROD0006,4,0.0,8800.0,4000.0
ORD009632,PROD0028,1,0.0,1800.0,850.0
ORD009632,PROD0011,1,0.2,9600.0,2100.0
ORD009633,PROD0005,1,0.0,4500.0,1800.0
ORD009634,PROD0005,1,0.0,4500.0,1800.0
ORD009634,PROD0014,1,0.0,28000.0,9000.0
ORD009634,PROD0010,4,0.0,88000.0,24000.0
ORD009635,PROD0001,1,0.2,68000.0,0.0
ORD009636,PROD0011,2,0.05,22800.0,7800.0
ORD009637,PROD0024,2,0.0,8400.0,4000.0
ORD009638,PROD0005,5,0.05,21375.0,7875.0
ORD009638,PROD0012,1,0.0,18000.0,7000.0
ORD009639,PROD0001,1,0.0,85000.0,17000.0
ORD009640,PROD0018,3,0.15,1657.5,667.5
ORD009640,PROD0027,4,0.0,26000.0,10400.0
ORD009640,PROD0017,1,0.0,450.0,230.0
ORD009640,PROD0019,1,0.05,14250.0,3750.0
ORD009641,PROD0014,4,0.0,112000.0,36000.0
ORD009642,PROD0005,3,0.15,11475.0,3375.0
ORD009642,PROD0027,3,0.1,17550.0,5850.0
ORD009643,PROD0024,2,0.0,8400.0,4000.0
ORD009644,PROD0004,3,0.05,3420.0,1470.0
ORD009644,PROD0015,2,0.15,14450.0,4450.0
ORD009645,PROD0004,1,0.2,960.0,310.0
ORD009645,PROD0005,2,0.05,8550.0,3150.0
ORD009646,PROD0018,2,0.05,1235.0,575.0
ORD009646,PROD0011,1,0.0,12000.0,4500.0
ORD009646,PROD0026,2,0.1,9900.0,3500.0
ORD009647,PROD0014,1,0.15,23800.0,4800.0
ORD009648,PROD0002,4,0.05,247000.0,43000.0
ORD009648,PROD0006,3,0.05,6270.0,2670.0
ORD009648,PROD0018,2,0.05,1235.0,575.0
ORD009649,PROD0025,5,0.1,15750.0,6750.0
ORD009649,PROD0009,1,0.15,46750.0,4750.0
ORD009650,PROD0011,1,0.0,12000.0,4500.0
ORD009651,PROD0026,1,0.1,4950.0,1750.0
ORD009652,PROD0002,2,0.1,117000.0,15000.0
ORD009652,PROD0004,1,0.2,960.0,310.0
ORD009652,PROD0007,1,0.15,18700.0,3200.0
ORD009652,PROD0016,2,0.1,12600.0,4200.0
ORD009653,PROD0016,1,0.0,7000.0,2800.0
ORD009654,PROD0025,1,0.0,3500.0,1700.0
ORD009655,PROD0012,1,0.0,18000.0,7000.0
ORD009656,PROD0021,1,0.0,1800.0,850.0
ORD009657,PROD0026,1,0.2,4400.0,1200.0
ORD009657,PROD0028,1,0.1,1620.0,670.0
ORD009657,PROD0027,2,0.0,13000.0,5200.0
ORD009657,PROD0016,3,0.0,21000.0,8400.0
ORD009658,PROD0024,1,0.0,4200.0,2000.0
ORD009659,PROD0007,1,0.2,17600.0,2100.0
ORD009660,PROD0019,3,0.15,38250.0,6750.0
ORD009661,PROD0003,1,0.0,105000.0,20000.0
ORD009662,PROD0007,1,0.1,19800.0,4300.0
ORD009662,PROD0006,1,0.2,1760.0,560.0
ORD009663,PROD0011,1,0.2,9600.0,2100.0
ORD009663,PROD0012,1,0.0,18000.0,7000.0
ORD009664,PROD0018,1,0.05,617.5,287.5
ORD009665,PROD0020,1,0.0,24000.0,7000.0
ORD009666,PROD0018,1,0.05,617.5,287.5
ORD009667,PROD0024,1,0.15,3570.0,1370.0
ORD009668,PROD0005,2,0.0,9000.0,3600.0
ORD009668,PROD0021,2,0.2,2880.0,980.0
ORD009668,PROD0020,2,0.0,48000.0,14000.0
ORD009669,PROD0012,1,0.05,17100.0,6100.0
ORD009670,PROD0028,1,0.05,1710.0,760.0
ORD009671,PROD0016,1,0.2,5600.0,1400.0
ORD009671,PROD0002,2,0.2,104000.0,2000.0
ORD009672,PROD0012,1,0.1,16200.0,5200.0
ORD009673,PROD0026,2,0.05,10450.0,4050.0
ORD009674,PROD0025,1,0.1,3150.0,1350.0
ORD009674,PROD0001,1,0.0,85000.0,17000.0
ORD009675,PROD0021,2,0.2,2880.0,980.0
ORD009676,PROD0016,1,0.15,5950.0,1750.0
ORD009677,PROD0028,2,0.0,3600.0,1700.0
ORD009678,PROD0011,3,0.15,30600.0,8100.0
ORD009679,PROD0021,1,0.05,1710.0,760.0
ORD009679,PROD0007,1,0.0,22000.0,6500.0
ORD009679,PROD0014,1,0.05,26600.0,7600.0
ORD009680,PROD0021,3,0.15,4590.0,1740.0
ORD009681,PROD0015,1,0.0,8500.0,3500.0
ORD009682,PROD0014,1,0.0,28000.0,9000.0
ORD009682,PROD0027,1,0.1,5850.0,1950.0
ORD009682,PROD0018,2,0.05,1235.0,575.0
ORD009683,PROD0023,2,0.0,5000.0,2400.0
ORD009684,PROD0021,1,0.0,1800.0,850.0
ORD009684,PROD0014,2,0.0,56000.0,18000.0
ORD009684,PROD0001,2,0.1,153000.0,17000.0
ORD009685,PROD0019,4,0.0,60000.0,18000.0
ORD009685,PROD0007,2,0.1,39600.0,8600.0
ORD009686,PROD0021,1,0.0,1800.0,850.0
ORD009687,PROD0006,2,0.1,3960.0,1560.0
ORD009687,PROD0026,2,0.0,11000.0,4600.0
ORD009688,PROD0006,1,0.0,2200.0,1000.0
ORD009689,PROD0011,1,0.0,12000.0,4500.0
ORD009690,PROD0004,2,0.15,2040.0,740.0
ORD009690,PROD0020,4,0.0,96000.0,28000.0
ORD009690,PROD0009,1,0.1,49500.0,7500.0
ORD009691,PROD0013,1,0.05,15200.0,5200.0
ORD009692,PROD0001,2,0.0,170000.0,34000.0
ORD009693,PROD0013,3,0.1,43200.0,13200.0
ORD009693,PROD0003,1,0.0,105000.0,20000.0
ORD009694,PROD0028,1,0.0,1800.0,850.0
ORD009694,PROD0007,1,0.2,17600.0,2100.0
ORD009694,PROD0008,1,0.0,15000.0,4500.0
ORD009695,PROD0008,1,0.15,12750.0,2250.0
ORD009696,PROD0009,1,0.1,49500.0,7500.0
ORD009696,PROD0027,1,0.0,6500.0,2600.0
ORD009697,PROD0009,3,0.2,132000.0,6000.0
ORD009697,PROD0014,1,0.0,28000.0,9000.0
ORD009698,PROD0014,1,0.1,25200.0,6200.0
ORD009698,PROD0018,1,0.05,617.5,287.5
ORD009699,PROD0021,2,0.15,3060.0,1160.0
ORD009700,PROD0027,2,0.1,11700.0,3900.0
ORD009701,PROD0021,2,0.1,3240.0,1340.0
ORD009702,PROD0001,5,0.0,425000.0,85000.0
ORD009702,PROD0014,1,0.05,26600.0,7600.0
ORD009702,PROD0022,3,0.05,2565.0,1215.0
ORD009702,PROD0024,1,0.15,3570.0,1370.0
ORD009703,PROD0024,4,0.0,16800.0,8000.0
ORD009703,PROD0006,3,0.1,5940.0,2340.0
ORD009704,PROD0015,1,0.05,8075.0,3075.0
ORD009704,PROD0003,1,0.1,94500.0,9500.0
ORD009704,PROD0010,1,0.0,22000.0,6000.0
ORD009705,PROD0026,3,0.2,13200.0,3600.0
ORD009706,PROD0001,3,0.15,216750.0,12750.0
ORD009706,PROD0006,2,0.05,4180.0,1780.0
ORD009707,PROD0025,1,0.2,2800.0,1000.0
ORD009707,PROD0023,2,0.0,5000.0,2400.0
ORD009708,PROD0023,1,0.0,2500.0,1200.0
ORD009708,PROD0018,1,0.0,650.0,320.0
ORD009709,PROD0005,1,0.05,4275.0,1575.0
ORD009710,PROD0014,5,0.0,140000.0,45000.0
ORD009711,PROD0028,1,0.05,1710.0,760.0
ORD009712,PROD0028,1,0.15,1530.0,580.0
ORD009712,PROD0005,1,0.05,4275.0,1575.0
ORD009713,PROD0026,1,0.0,5500.0,2300.0
ORD009713,PROD0027,3,0.15,16575.0,4875.0
ORD009713,PROD0028,1,0.0,1800.0,850.0
ORD009714,PROD0016,1,0.0,7000.0,2800.0
ORD009715,PROD0017,1,0.0,450.0,230.0
ORD009716,PROD0018,1,0.15,552.5,222.5
ORD009716,PROD0001,1,0.0,85000.0,17000.0
ORD009716,PROD0021,2,0.0,3600.0,1700.0
ORD009717,PROD0024,2,0.2,6720.0,2320.0
ORD009717,PROD0021,1,0.2,1440.0,490.0
ORD009718,PROD0003,1,0.0,105000.0,20000.0
ORD009719,PROD0005,1,0.0,4500.0,1800.0
ORD009720,PROD0012,1,0.15,15300.0,4300.0
ORD009720,PROD0017,1,0.0,450.0,230.0
ORD009721,PROD0007,2,0.15,37400.0,6400.0
ORD009721,PROD0013,4,0.05,60800.0,20800.0
ORD009722,PROD0025,1,0.2,2800.0,1000.0
ORD009722,PROD0023,1,0.15,2125.0,825.0
ORD009723,PROD0009,1,0.05,52250.0,10250.0
ORD009724,PROD0024,1,0.1,3780.0,1580.0
ORD009725,PROD0005,1,0.1,4050.0,1350.0
ORD009726,PROD0018,1,0.0,650.0,320.0
ORD009726,PROD0011,4,0.0,48000.0,18000.0
ORD009727,PROD0003,1,0.0,105000.0,20000.0
ORD009728,PROD0003,3,0.0,315000.0,60000.0
ORD009728,PROD0012,1,0.1,16200.0,5200.0
ORD009729,PROD0021,3,0.0,5400.0,2550.0
ORD009729,PROD0024,1,0.1,3780.0,1580.0
ORD009730,PROD0022,2,0.15,1530.0,630.0
ORD009730,PROD0019,1,0.15,12750.0,2250.0
ORD009731,PROD0003,4,0.0,420000.0,80000.0
ORD009731,PROD0026,1,0.0,5500.0,2300.0
ORD009731,PROD0028,1,0.0,1800.0,850.0
ORD009731,PROD0023,2,0.2,4000.0,1400.0
ORD009732,PROD0008,2,0.1,27000.0,6000.0
ORD009732,PROD0025,1,0.2,2800.0,1000.0
ORD009733,PROD0005,2,0.2,7200.0,1800.0
ORD009733,PROD0027,2,0.1,11700.0,3900.0
ORD009734,PROD0017,4,0.0,1800.0,920.0
ORD009735,PROD0001,1,0.1,76500.0,8500.0
ORD009736,PROD0009,1,0.0,55000.0,13000.0
ORD009736,PROD0017,1,0.0,450.0,230.0
ORD009736,PROD0015,1,0.0,8500.0,3500.0
ORD009737,PROD0002,2,0.1,117000.0,15000.0
ORD009737,PROD0027,2,0.05,12350.0,4550.0
ORD009738,PROD0025,1,0.2,2800.0,1000.0
ORD009739,PROD0021,1,0.2,1440.0,490.0
ORD009739,PROD0018,2,0.2,1040.0,380.0
ORD009740,PROD0003,1,0.0,105000.0,20000.0
ORD009741,PROD0001,2,0.1,153000.0,17000.0
ORD009741,PROD0003,2,0.05,199500.0,29500.0
ORD009742,PROD0006,3,0.0,6600.0,3000.0
ORD009743,PROD0015,2,0.15,14450.0,4450.0
ORD009743,PROD0012,2,0.05,34200.0,12200.0
ORD009744,PROD0003,1,0.2,84000.0,-1000.0
ORD009745,PROD0001,1,0.0,85000.0,17000.0
ORD009745,PROD0014,2,0.15,47600.0,9600.0
ORD009746,PROD0012,3,0.0,54000.0,21000.0
ORD009747,PROD0001,1,0.0,85000.0,17000.0
ORD009748,PROD0016,1,0.0,7000.0,2800.0
ORD009749,PROD0026,1,0.0,5500.0,2300.0
ORD009750,PROD0020,3,0.0,72000.0,21000.0
ORD009751,PROD0007,2,0.15,37400.0,6400.0
ORD009752,PROD0021,1,0.0,1800.0,850.0
ORD009752,PROD0014,1,0.1,25200.0,6200.0
ORD009753,PROD0009,2,0.0,110000.0,26000.0
ORD009754,PROD0004,1,0.0,1200.0,550.0
ORD009754,PROD0017,2,0.0,900.0,460.0
ORD009755,PROD0001,3,0.15,216750.0,12750.0
ORD009756,PROD0020,3,0.0,72000.0,21000.0
ORD009756,PROD0005,1,0.2,3600.0,900.0
ORD009756,PROD0006,2,0.05,4180.0,1780.0
ORD009757,PROD0004,1,0.05,1140.0,490.0
ORD009758,PROD0004,1,0.0,1200.0,550.0
ORD009758,PROD0018,2,0.0,1300.0,640.0
ORD009759,PROD0028,1,0.2,1440.0,490.0
ORD009759,PROD0019,2,0.0,30000.0,9000.0
ORD009760,PROD0023,1,0.0,2500.0,1200.0
ORD009761,PROD0026,1,0.0,5500.0,2300.0
ORD009762,PROD0011,1,0.0,12000.0,4500.0
ORD009762,PROD0016,1,0.0,7000.0,2800.0
ORD009763,PROD0018,3,0.0,1950.0,960.0
ORD009763,PROD0014,1,0.05,26600.0,7600.0
ORD009764,PROD0028,2,0.0,3600.0,1700.0
ORD009764,PROD0022,2,0.0,1800.0,900.0
ORD009764,PROD0021,2,0.0,3600.0,1700.0
ORD009764,PROD0023,1,0.1,2250.0,950.0
ORD009765,PROD0001,4,0.0,340000.0,68000.0
ORD009765,PROD0013,2,0.0,32000.0,12000.0
ORD009766,PROD0025,1,0.0,3500.0,1700.0
ORD009767,PROD0002,1,0.1,58500.0,7500.0
ORD009768,PROD0004,2,0.0,2400.0,1100.0
ORD009768,PROD0006,5,0.2,8800.0,2800.0
ORD009768,PROD0020,1,0.05,22800.0,5800.0
ORD009768,PROD0028,1,0.15,1530.0,580.0
ORD009769,PROD0001,1,0.0,85000.0,17000.0
ORD009770,PROD0001,2,0.0,170000.0,34000.0
ORD009770,PROD0015,3,0.0,25500.0,10500.0
ORD009770,PROD0028,1,0.15,1530.0,580.0
ORD009771,PROD0011,3,0.1,32400.0,9900.0
ORD009772,PROD0016,2,0.1,12600.0,4200.0
ORD009773,PROD0013,2,0.0,32000.0,12000.0
ORD009773,PROD0008,1,0.15,12750.0,2250.0
ORD009773,PROD0017,1,0.05,427.5,207.5
ORD009774,PROD0004,2,0.05,2280.0,980.0
ORD009775,PROD0007,3,0.15,56100.0,9600.0
ORD009776,PROD0001,3,0.0,255000.0,51000.0
ORD009776,PROD0007,1,0.05,20900.0,5400.0
ORD009777,PROD0022,1,0.2,720.0,270.0
ORD009777,PROD0027,3,0.1,17550.0,5850.0
ORD009778,PROD0003,2,0.2,168000.0,-2000.0
ORD009779,PROD0001,1,0.1,76500.0,8500.0
ORD009779,PROD0024,1,0.2,3360.0,1160.0
ORD009779,PROD0026,1,0.0,5500.0,2300.0
ORD009779,PROD0015,1,0.0,8500.0,3500.0
ORD009780,PROD0023,1,0.2,2000.0,700.0
ORD009780,PROD0010,3,0.0,66000.0,18000.0
ORD009781,PROD0008,1,0.0,15000.0,4500.0
ORD009782,PROD0014,2,0.05,53200.0,15200.0
ORD009782,PROD0028,1,0.0,1800.0,850.0
ORD009782,PROD0018,1,0.05,617.5,287.5
ORD009783,PROD0009,4,0.0,220000.0,52000.0
ORD009783,PROD0017,5,0.0,2250.0,1150.0
ORD009783,PROD0020,1,0.0,24000.0,7000.0
ORD009784,PROD0012,2,0.2,28800.0,6800.0
ORD009784,PROD0007,1,0.0,22000.0,6500.0
ORD009785,PROD0009,1,0.15,46750.0,4750.0
ORD009786,PROD0011,1,0.05,11400.0,3900.0
ORD009786,PROD0018,1,0.2,520.0,190.0
ORD009786,PROD0021,1,0.1,1620.0,670.0
ORD009787,PROD0015,1,0.0,8500.0,3500.0
ORD009787,PROD0026,1,0.2,4400.0,1200.0
ORD009788,PROD0017,1,0.2,360.0,140.0
